2.63511 	7.41147 	B
3.04329 	-0.803038 	C
5.76752 	-1.40755 	B
-0.0710816 	2.47641 	A
2.83713 	-2.21914 	C
2.52449 	9.19785 	C
-3.77996 	5.12448 	B
-0.995151 	3.90164 	B
3.639 	3.35593 	B
2.34858 	0.945922 	A
1.98606 	2.02739 	A
2.68649 	3.78967 	B
-0.686511 	7.22557 	A
0.960096 	4.9224 	A
1.10516 	2.89161 	A
-0.32211 	2.79023 	C
6.81289 	1.73191 	A
-1.34652 	2.51701 	B
6.41938 	-2.54754 	C
6.53814 	5.08574 	B
-0.159152 	1.31322 	B
2.78989 	-3.38673 	C
1.8086 	-2.56476 	A
0.688306 	1.87919 	A
-2.99853 	2.18421 	A
0.103728 	0.951614 	A
3.15975 	4.93808 	C
-0.839945 	4.64579 	C
9.26274 	3.23962 	C
-3.37839 	-1.74477 	B
-4.00388 	4.8385 	B
-2.49929 	3.48178 	C
2.42967 	4.49013 	A
0.165218 	-0.367122 	A
7.30311 	3.48755 	A
1.19423 	-2.9341 	B
-4.39775 	-2.58575 	B
8.01337 	6.85553 	B
3.80583 	-2.16588 	B
-1.60836 	6.21745 	B
4.28078 	3.76493 	A
1.20531 	-1.16229 	C
1.47817 	1.5381 	A
-3.30948 	-0.166631 	C
0.730269 	-2.50436 	B
7.20908 	-2.49891 	B
1.49639 	12.1677 	C
1.39646 	1.57961 	B
4.30687 	7.06648 	C
5.82194 	7.48267 	B
-7.02789 	1.41213 	A
0.740692 	1.36544 	B
-3.7314 	-1.31883 	C
3.33831 	5.69635 	C
1.63618 	1.16402 	A
8.80832 	0.6833 	C
-4.31624 	2.86565 	A
7.36441 	8.56863 	B
1.00286 	8.55989 	B
-1.48211 	9.55879 	B
-0.14072 	4.60579 	A
-1.0113 	3.19581 	B
6.8621 	1.14871 	B
8.85079 	7.78439 	B
-5.07748 	2.94791 	C
6.44152 	9.6927 	C
3.65071 	11.5774 	A
-1.50722 	5.04793 	A
2.45306 	-2.16973 	C
1.12722 	4.25356 	C
-7.77692 	-0.345335 	B
2.34286 	0.112706 	C
-1.72512 	2.6086 	A
0.229546 	-6.63646 	B
2.46597 	3.52211 	C
4.70455 	-3.4333 	A
3.10804 	1.51685 	B
1.95321 	2.54859 	C
2.27779 	2.10076 	A
2.23515 	-6.01148 	C
7.2942 	6.13864 	B
4.25057 	10.5474 	C
8.8607 	-0.663315 	B
0.64534 	-5.26819 	A
-3.8567 	2.50091 	C
9.25576 	-1.09718 	C
2.17404 	1.10337 	C
1.66375 	4.78618 	A
-3.01006 	1.58682 	C
-1.50153 	3.55712 	C
1.08575 	0.479396 	A
6.80545 	2.8025 	C
7.47321 	4.90685 	B
3.13293 	-4.4105 	C
-2.76485 	9.14431 	C
-1.28664 	0.655589 	C
8.63533 	-3.45709 	B
-0.108394 	2.90106 	B
5.95428 	-1.54048 	C
11.9608 	5.57024 	C
1.11231 	0.214231 	A
2.34433 	-3.54815 	A
3.23548 	1.55374 	C
4.75443 	5.76626 	B
5.17311 	1.53388 	C
3.72703 	2.26331 	C
6.21248 	5.25479 	C
-6.17403 	3.32402 	B
-3.55526 	0.593298 	A
4.28731 	-1.89636 	B
-0.328466 	7.32496 	B
1.25929 	-0.0507714 	A
11.0463 	3.08689 	A
-0.31432 	2.95084 	B
0.62152 	1.61556 	B
2.45381 	-2.24992 	C
2.00919 	5.48134 	B
5.09742 	0.611648 	C
5.08098 	0.783846 	B
2.52194 	7.40147 	B
-1.08165 	11.1088 	C
3.18138 	2.87378 	A
-5.25184 	4.093 	C
1.7573 	1.12073 	C
2.14221 	0.582552 	A
4.33049 	3.37534 	A
-0.374503 	3.30111 	B
2.06067 	-5.83095 	B
3.87846 	-1.20135 	C
3.949 	5.00955 	C
1.79486 	5.55339 	B
7.04927 	5.72645 	C
2.71884 	6.57407 	A
3.41285 	-0.14418 	A
6.35949 	6.67656 	C
-2.37263 	0.0913831 	A
-3.30519 	6.98789 	B
1.98745 	-0.985411 	A
0.922957 	5.85048 	C
1.37633 	4.81865 	A
-7.2289 	-3.27717 	B
0.0269969 	8.72711 	C
4.03038 	3.24224 	A
4.80706 	5.33911 	C
3.37881 	8.89048 	C
4.94628 	8.08134 	A
-4.88835 	1.14141 	C
-0.931574 	3.36112 	A
-2.41775 	2.74212 	A
9.7979 	7.35622 	C
2.69752 	-0.33081 	A
0.949714 	6.90054 	B
1.13235 	-1.44272 	A
0.00426548 	2.94893 	B
-4.02749 	2.61659 	A
0.665314 	0.803798 	A
-3.1541 	7.01973 	A
-0.170793 	-0.548056 	B
-0.779839 	1.32797 	A
5.72917 	11.8063 	C
7.29062 	3.44907 	C
0.775833 	0.633641 	B
1.50737 	3.50502 	C
-3.33174 	2.55233 	A
3.74021 	10.9784 	C
5.31727 	-1.69467 	C
-4.19408 	2.9516 	A
7.57923 	5.52309 	C
3.26917 	0.145078 	B
-2.65055 	1.25002 	B
6.50388 	4.69781 	B
0.642291 	4.33948 	B
5.45297 	3.71803 	B
4.42775 	7.89442 	C
2.38286 	1.21914 	A
1.87913 	3.06137 	C
0.890867 	7.89781 	B
0.0823303 	8.04292 	C
-2.1548 	-2.02062 	A
7.19736 	-0.774454 	C
-2.22488 	0.586872 	A
-1.93886 	-2.09264 	B
4.48356 	4.90282 	C
2.59504 	2.90014 	A
5.55183 	0.999481 	C
-0.126223 	5.70857 	A
-1.26504 	2.36858 	C
3.16816 	0.22811 	C
3.54803 	5.91261 	C
2.95044 	7.51984 	C
-2.33979 	0.839892 	C
5.18978 	2.38224 	A
-2.11098 	2.589 	A
0.931957 	4.29088 	A
-0.194193 	7.77973 	B
4.83191 	3.66071 	C
2.22784 	6.64423 	C
9.28688 	7.10204 	C
6.27471 	3.41278 	B
4.40111 	4.29834 	A
-0.60852 	4.20205 	B
-3.06515 	3.37974 	A
2.3877 	3.34708 	A
-2.48376 	3.94175 	A
4.72981 	3.53689 	B
7.70563 	3.66355 	C
-6.1861 	4.90007 	B
4.1102 	6.38233 	B
-6.11574 	7.9335 	B
1.40176 	-2.29249 	A
6.95194 	4.61077 	C
2.64203 	0.0880738 	C
1.92894 	1.17768 	A
0.148164 	2.44764 	B
6.72053 	2.62871 	C
4.97195 	10.7367 	B
1.10517 	1.09322 	A
3.10564 	-0.487701 	A
-4.48478 	8.32901 	A
8.69419 	-4.1438 	B
-1.18427 	1.97873 	B
2.59252 	-2.09338 	B
-3.50397 	-0.762943 	A
7.02239 	-2.74081 	B
2.86481 	6.46456 	B
-0.573314 	-5.42794 	B
3.20199 	0.209111 	B
-1.64871 	-0.679976 	C
-1.37242 	-6.38914 	B
-1.93691 	-1.36334 	B
2.05792 	0.865761 	A
4.98208 	4.96845 	A
0.47111 	12.7237 	B
-7.08102 	2.82054 	C
-2.81902 	3.01033 	B
8.77028 	-1.03336 	C
6.48123 	0.286048 	C
8.13023 	1.73818 	C
5.39988 	4.81764 	C
-1.65651 	6.78493 	B
-2.01108 	-1.23394 	C
1.99216 	5.37741 	C
1.24906 	0.881949 	B
0.991958 	1.54625 	A
8.73386 	-1.43284 	A
3.77503 	0.626268 	B
5.64233 	3.93428 	C
3.71666 	2.35942 	B
0.707911 	2.7122 	C
4.56321 	0.125558 	B
-2.89069 	2.37252 	B
-2.6594 	8.67298 	B
-1.00618 	4.61058 	C
3.2678 	7.91958 	C
4.26523 	1.02885 	A
-0.335389 	-0.259837 	C
4.01326 	2.60016 	A
-0.969041 	-0.598806 	B
-1.78656 	7.97768 	A
2.86449 	-1.13276 	C
1.96036 	6.8692 	C
-2.92853 	5.72982 	C
1.47319 	-2.20711 	C
-0.131284 	1.66919 	C
1.64455 	1.74987 	A
1.07653 	0.300713 	A
6.49591 	0.0327503 	A
-4.46705 	2.16571 	A
6.06296 	5.71813 	C
-1.37146 	0.894295 	C
2.35884 	5.4667 	B
-2.78879 	0.16169 	A
4.1782 	0.420689 	C
-0.464694 	3.23905 	C
-1.59995 	4.99697 	B
-0.142572 	4.30132 	A
6.09592 	7.20275 	B
1.00431 	8.08933 	B
-0.449896 	0.788806 	A
-4.0584 	10.9718 	C
5.4537 	7.84779 	B
1.18547 	-3.34834 	B
1.69655 	5.46869 	B
-3.289 	1.20003 	A
-3.1313 	-0.820761 	C
1.76681 	-6.86651 	B
2.81295 	3.6914 	B
1.31158 	3.4352 	A
6.21906 	-3.29852 	C
-2.7956 	0.492388 	C
-0.260855 	2.52752 	B
8.04695 	-2.36062 	C
2.51486 	1.9631 	C
3.91015 	2.41922 	B
1.29947 	-0.710918 	A
4.1743 	-3.95157 	C
0.528856 	3.91017 	C
1.373 	-0.628392 	B
5.9114 	-3.82508 	C
-0.140527 	2.15463 	C
-1.13837 	-1.53532 	A
1.25385 	0.188064 	B
-1.07397 	-0.848905 	C
-0.446142 	1.28239 	C
5.59515 	0.718772 	B
5.33548 	2.87848 	B
6.08472 	3.4244 	A
-2.15044 	3.89318 	C
1.87147 	7.61911 	B
3.00495 	4.17449 	B
-1.54425 	4.53547 	C
1.67033 	-1.57673 	C
0.118957 	-0.0290641 	C
-7.9875 	4.0463 	A
-0.247831 	-2.18417 	C
2.67741 	-2.50702 	C
10.8003 	3.62404 	B
0.629852 	0.159237 	B
1.23775 	5.6522 	B
0.405265 	2.95135 	A
-1.07563 	10.3545 	B
8.71537 	-1.57674 	C
3.43765 	3.79803 	B
1.99796 	4.22658 	A
3.76905 	9.86195 	A
2.03292 	2.60142 	A
9.90999 	7.53396 	C
4.75176 	3.75361 	C
-5.05616 	2.73162 	B
6.29502 	0.718358 	C
-2.31513 	6.86791 	B
0.946332 	-0.156301 	C
-2.77962 	9.52618 	A
1.15071 	3.8351 	C
6.49746 	-2.43616 	B
-1.43028 	2.1062 	C
0.504706 	8.89468 	C
7.68681 	2.74535 	A
2.88136 	2.15914 	B
-4.53421 	3.13379 	B
-3.40137 	5.19493 	C
5.21003 	4.04329 	B
3.64233 	5.3101 	C
5.44367 	-0.0841635 	C
8.72303 	8.00827 	C
0.58766 	-3.16613 	C
4.19306 	2.19527 	C
-3.69422 	0.852944 	B
5.61237 	6.96688 	B
4.56439 	6.53767 	C
-0.887047 	5.13982 	B
3.49444 	6.33918 	B
4.19478 	6.37243 	B
4.80112 	5.25031 	B
9.51536 	7.31669 	B
1.61972 	2.37242 	A
2.46298 	6.45815 	C
-1.84652 	2.65095 	C
1.27787 	5.03107 	C
-3.68431 	3.59678 	B
-4.13208 	-0.240022 	A
-1.6256 	1.44018 	C
1.76299 	6.00156 	A
2.54481 	2.041 	C
8.81313 	-2.80622 	B
2.16666 	1.85364 	C
-0.608051 	6.4578 	B
0.704809 	3.94314 	C
-1.21494 	1.55362 	A
1.52972 	1.60055 	B
6.84796 	12.5645 	B
-0.170473 	0.422649 	A
7.72037 	1.93208 	B
0.270337 	1.51279 	A
-1.15172 	1.07868 	A
-0.685452 	5.09574 	C
-1.14636 	-1.5989 	A
-1.11057 	2.73985 	A
-5.27092 	-2.21067 	C
4.67739 	3.14241 	A
-1.64752 	4.22788 	A
12.9597 	0.664738 	C
-2.85506 	9.34088 	B
7.94577 	5.42745 	C
10.7773 	5.04911 	B
3.24043 	3.49481 	A
1.15255 	6.6898 	B
-0.679339 	-0.136585 	B
-0.943286 	-3.13154 	C
5.92491 	2.79384 	C
-1.13115 	1.07575 	B
-8.22682 	1.59483 	B
5.74369 	3.6727 	B
3.81744 	5.10337 	A
0.985367 	5.8078 	C
5.25425 	2.63308 	A
1.73882 	3.30343 	C
1.15978 	0.173598 	B
0.877049 	7.1479 	A
1.80579 	-0.827641 	A
-2.86128 	6.92249 	A
-2.92663 	-0.692446 	C
13.1523 	6.66837 	C
5.81694 	-0.11596 	A
10.7953 	1.15588 	C
-2.41763 	-5.06464 	B
0.547501 	4.66615 	C
2.14098 	5.69781 	A
-1.23465 	2.8116 	C
8.1605 	-0.170168 	C
0.237504 	3.96941 	A
4.88945 	5.95667 	B
4.06867 	7.87553 	B
1.33372 	3.66297 	C
6.01287 	-1.93146 	B
5.18436 	3.68974 	B
7.02969 	-1.26631 	B
3.16446 	12.0072 	C
3.63734 	2.16933 	C
1.21477 	5.73527 	C
0.838609 	5.81611 	B
2.71603 	1.90511 	A
2.77581 	2.84821 	A
1.6574 	6.85183 	C
7.06126 	7.96807 	B
4.14588 	7.16617 	B
7.70317 	-1.40345 	C
1.59752 	1.92651 	C
-4.98262 	0.505039 	C
1.53976 	3.90577 	C
-4.80725 	7.68965 	C
-2.16494 	-0.307664 	A
4.16332 	5.39448 	B
9.00515 	6.73391 	C
2.89877 	2.84972 	C
4.88818 	2.72495 	B
4.11597 	-3.00518 	B
6.59209 	3.2273 	C
-3.9738 	-4.5777 	B
0.0959351 	5.79544 	C
4.39248 	-0.349725 	C
0.0887591 	3.8576 	C
-2.59069 	-3.6332 	A
1.94854 	3.6956 	B
5.76911 	-1.99311 	C
-2.21582 	-1.83217 	A
-0.583503 	9.33207 	B
1.60855 	0.969703 	C
1.79133 	4.22231 	B
0.557692 	6.50787 	B
9.59164 	1.87032 	B
-1.92842 	3.70684 	B
2.77511 	6.48434 	C
-0.913475 	6.30858 	B
-1.78265 	7.89644 	B
3.38195 	3.65285 	B
6.43272 	-1.79704 	A
5.32809 	0.395927 	C
2.02613 	2.80931 	A
2.63434 	3.01424 	A
2.2637 	3.3274 	B
3.02743 	6.29316 	A
2.45265 	-1.18592 	A
1.95846 	10.5619 	C
-0.365246 	9.11381 	C
5.32363 	5.69271 	C
0.306213 	7.53586 	B
2.51918 	3.71258 	A
-2.01788 	1.01276 	B
0.972156 	-4.80839 	B
-0.0409425 	0.583267 	A
-3.37127 	-0.974062 	C
3.1085 	-3.386 	C
3.12889 	0.952198 	A
3.00674 	-0.180396 	C
1.77511 	1.14231 	B
0.106352 	0.061199 	C
6.14087 	-6.97151 	B
-1.28651 	2.87112 	B
-2.75854 	2.5134 	C
4.86195 	4.54193 	B
15.5785 	7.24738 	C
-2.01375 	2.98065 	A
0.772134 	4.93682 	B
4.76097 	8.71047 	A
0.840113 	2.79687 	B
1.9238 	-1.7544 	C
-0.184347 	-4.19103 	C
1.03144 	-0.682659 	B
2.13105 	1.00373 	B
-3.18959 	5.54176 	B
0.240676 	6.42821 	B
6.2357 	2.49656 	B
-0.0886762 	7.46329 	A
3.12604 	6.4374 	B
5.58627 	13.4106 	B
2.36966 	6.21792 	A
1.23383 	4.29898 	B
-1.67671 	0.0145864 	B
7.55414 	6.1363 	C
-0.449017 	4.74652 	B
3.26966 	3.42094 	A
-0.81992 	14.5814 	C
2.73805 	-2.37216 	B
-1.64776 	-3.5867 	C
1.54922 	9.10314 	B
-2.16555 	2.60609 	C
0.476601 	5.26149 	C
2.74942 	2.45914 	C
1.56248 	0.670611 	C
3.00881 	2.74455 	A
5.97201 	-4.21956 	C
1.20161 	7.27639 	B
5.23362 	7.93822 	B
1.94211 	4.29113 	C
2.34937 	-2.62533 	B
4.2872 	8.32013 	C
1.03179 	2.371 	C
0.0183979 	-4.83564 	C
3.82403 	-2.14604 	A
-1.16919 	-7.19775 	C
1.71746 	4.6531 	A
2.80624 	4.443 	B
0.740419 	1.08063 	B
3.16458 	3.70788 	C
-0.652501 	5.2367 	B
-6.45491 	-1.2352 	A
0.162362 	8.67922 	B
3.39712 	6.73714 	B
2.63889 	0.858543 	B
-3.14044 	-1.73797 	A
-6.17793 	5.88631 	B
2.78537 	0.388266 	A
3.18421 	2.22631 	A
1.20463 	2.5722 	A
2.06552 	-3.53293 	B
7.6869 	2.55677 	C
4.2664 	5.44887 	B
9.22301 	0.149733 	A
1.19566 	5.92458 	A
-2.03006 	4.61825 	B
-3.4558 	1.24914 	B
1.00819 	-2.81784 	B
0.319533 	3.8359 	B
1.47041 	1.19332 	A
-1.30342 	-2.09652 	C
-0.402743 	4.7236 	C
-4.73275 	-0.392005 	C
1.59773 	5.70532 	B
-0.841862 	0.256757 	B
-2.80785 	1.45791 	A
-0.549668 	7.38277 	B
4.41708 	-2.10388 	A
9.30485 	-0.979476 	C
4.28874 	6.94101 	B
1.27788 	-1.38554 	B
3.02077 	2.75708 	B
-4.99768 	6.06393 	C
-6.03263 	-7.06518 	C
5.10239 	1.51304 	C
6.62674 	0.530958 	B
4.81018 	3.58423 	C
-1.15069 	-2.71574 	B
-8.06671 	4.20135 	B
2.61428 	0.40416 	A
1.07225 	2.66 	C
1.21964 	3.83726 	A
-2.81602 	7.81433 	B
-3.31707 	1.46684 	C
-4.3449 	6.31509 	C
3.58331 	0.400957 	C
0.170106 	-7.40909 	C
4.61859 	7.16034 	C
-0.701369 	6.61917 	B
-1.73893 	1.42236 	A
8.03149 	7.28094 	C
6.14932 	-6.4805 	C
-2.72644 	0.385559 	A
-1.92136 	1.85145 	B
5.54509 	3.68559 	C
4.26843 	5.5611 	A
2.57318 	5.48016 	A
2.50134 	2.80915 	C
-0.751375 	1.44396 	B
5.98157 	-2.33847 	B
4.32577 	1.32005 	A
-1.54113 	2.23037 	B
4.00814 	-2.33123 	B
-2.66675 	2.52819 	C
2.55205 	2.80617 	C
4.99697 	3.35334 	B
-0.726456 	2.09692 	C
2.72632 	4.28431 	B
0.363515 	3.30751 	A
2.70083 	9.51897 	C
2.20537 	7.95032 	A
-0.126312 	2.49772 	B
2.34951 	2.50776 	A
0.305967 	3.0461 	A
8.77956 	-4.69237 	C
6.6062 	0.447531 	A
2.64 	0.862077 	B
-0.326434 	8.49237 	C
0.397301 	4.42184 	A
-0.913291 	8.55809 	A
-6.34528 	-1.4989 	C
0.696685 	2.67047 	C
3.42832 	-0.478482 	A
1.38377 	2.66588 	C
-0.154714 	-2.25717 	C
3.21077 	3.83153 	A
8.43056 	6.13321 	B
2.13756 	2.10772 	A
3.53099 	3.74132 	B
2.91334 	5.15082 	B
-2.94218 	-2.41623 	C
-2.85442 	1.62798 	A
1.91693 	0.753615 	C
5.48646 	-0.853614 	C
1.80261 	1.33861 	A
-1.22795 	5.47192 	C
2.07128 	7.58385 	C
-0.0859631 	-2.51261 	A
-1.29454 	-4.66803 	B
-2.19695 	5.19649 	C
3.72122 	-0.0321456 	C
2.22677 	4.85449 	A
1.7874 	-0.316963 	C
0.858659 	3.32573 	B
1.87661 	3.09359 	B
5.4813 	2.8482 	A
-0.109789 	1.67345 	A
3.59237 	0.497074 	C
2.62434 	4.81411 	B
-1.20219 	3.17002 	A
8.88358 	-2.312 	B
-3.43935 	-1.15392 	B
4.44987 	7.07277 	A
0.820727 	4.42591 	A
1.7077 	3.41376 	A
-4.08187 	0.973197 	C
2.00704 	5.09387 	A
1.32066 	9.99549 	B
5.09124 	-0.314286 	C
-0.226032 	0.771737 	B
-0.653669 	2.22355 	C
-0.0800914 	-3.3753 	B
-2.79662 	5.65804 	B
0.162724 	2.47398 	A
-0.676045 	7.90836 	A
-0.255871 	2.31511 	C
-3.52248 	-1.36862 	C
0.422894 	5.27975 	A
1.75064 	0.860645 	A
4.27562 	0.101742 	C
-1.75993 	-0.377654 	C
4.90673 	4.59212 	C
0.23379 	4.58764 	B
-4.29243 	2.73904 	C
4.48677 	-0.306349 	B
0.236263 	4.28175 	B
5.75623 	12.3233 	B
2.82756 	6.24008 	C
0.49448 	3.50582 	B
-1.60317 	0.222334 	B
5.7667 	2.62277 	C
3.18659 	-2.95509 	B
1.05518 	4.7083 	A
2.94244 	6.32592 	B
-0.637682 	5.60537 	B
1.14942 	0.530658 	C
-0.711634 	1.72925 	C
1.01259 	4.38413 	A
1.22811 	0.823765 	B
5.4893 	9.79281 	C
-4.00994 	1.68331 	B
7.49985 	-4.03828 	B
1.92895 	-0.319873 	A
1.16465 	-1.31641 	A
-2.72313 	4.24642 	B
-3.61468 	0.719632 	B
10.6615 	9.152 	C
6.37677 	7.25961 	B
-1.50166 	-0.831413 	C
-3.61663 	3.05758 	A
-5.03758 	2.8016 	B
-2.92711 	2.42888 	B
4.04421 	3.60592 	A
6.94645 	5.21978 	C
6.67345 	3.56881 	B
5.62726 	-3.72115 	A
-0.277342 	2.12674 	A
2.1683 	4.57358 	C
-1.08308 	2.81171 	A
2.37933 	7.58079 	B
3.00377 	-2.94159 	C
1.9581 	5.40283 	C
-0.833744 	3.67169 	A
-4.17709 	3.22072 	B
2.28601 	7.9429 	A
0.813067 	2.20957 	A
1.09762 	3.1491 	A
4.872 	7.05449 	B
0.833877 	5.92814 	C
-3.10706 	2.00928 	B
1.81263 	-2.58355 	C
1.83577 	0.75856 	C
11.5173 	6.24692 	B
7.19726 	8.20193 	B
-2.84022 	-0.426271 	A
9.13982 	5.21658 	B
1.40353 	10.0671 	A
-2.25921 	-4.8487 	A
-3.6529 	-3.20523 	C
-0.86926 	6.24618 	C
3.97735 	0.177646 	B
2.22323 	6.31692 	B
-1.5557 	0.689327 	C
0.166767 	1.10758 	C
-0.337874 	2.90068 	A
-2.35033 	-3.14061 	C
-3.14391 	5.9631 	B
5.79471 	1.48553 	A
1.72972 	1.16296 	C
-0.155407 	0.439134 	C
-2.64267e-06 	4.78788 	A
1.95985 	3.514 	B
-4.9731 	7.85682 	A
3.68048 	-1.38495 	A
-1.83173 	1.5723 	A
0.291349 	-0.60184 	A
3.35883 	6.4829 	A
-1.1611 	1.98872 	C
1.26868 	5.48215 	C
6.29987 	1.37039 	B
2.44737 	8.8027 	C
-0.749047 	2.58621 	A
3.28638 	-0.566246 	A
-2.93294 	0.311376 	B
-0.838695 	1.08027 	A
-0.997792 	6.17371 	C
8.94863 	2.3722 	B
2.95118 	3.99123 	B
0.361434 	0.585296 	C
6.44122 	6.56622 	C
-2.28592 	10.8788 	B
0.615367 	5.47119 	C
3.83695 	-4.32384 	A
6.58131 	-0.430669 	B
-7.25561 	2.83541 	A
6.63342 	5.41206 	B
-1.58129 	5.08853 	A
2.71898 	4.98205 	C
3.07177 	-1.34023 	C
10.6387 	4.99467 	B
4.02864 	5.22293 	B
5.89343 	3.18661 	B
6.8884 	2.7702 	A
6.24316 	0.580818 	A
5.22908 	2.75591 	A
-1.27528 	3.34091 	C
-0.612813 	-3.69128 	A
0.965705 	4.62644 	C
1.11461 	0.93022 	B
0.542784 	7.19886 	A
2.10285 	6.31025 	C
-0.836786 	-2.50031 	A
-0.194724 	4.91342 	A
6.93312 	3.42472 	C
2.32581 	8.9855 	B
1.82927 	0.0927244 	B
4.91248 	7.12876 	B
1.9465 	2.69965 	B
2.38982 	-5.34645 	A
-0.570781 	5.75684 	B
-4.96862 	4.13664 	B
-4.53426 	1.83073 	A
5.99718 	9.83995 	B
0.584773 	-1.24084 	A
3.18114 	2.85367 	C
12.8847 	1.83011 	B
3.25316 	3.70921 	A
-4.55629 	9.87645 	B
-2.02416 	4.41135 	B
-3.86241 	11.6322 	B
-0.97785 	-2.5837 	A
-1.0738 	5.55598 	B
2.02712 	-4.78441 	A
3.70466 	-1.40511 	C
-3.81566 	4.25908 	B
-2.08439 	0.739725 	A
2.51829 	1.41122 	A
-0.845768 	6.37557 	B
3.46155 	2.32065 	A
0.461517 	1.31722 	C
0.250895 	7.32657 	C
-6.02055 	8.99333 	C
7.61023 	6.97285 	C
-0.323492 	0.196299 	A
-0.0825901 	3.87719 	C
1.46843 	2.19704 	A
6.97537 	3.62938 	B
-0.455173 	8.21811 	B
10.4666 	4.82362 	C
3.15678 	-0.433303 	C
1.80411 	0.844181 	B
-2.28272 	2.25806 	A
4.03746 	2.58581 	B
1.47657 	6.40447 	B
2.98839 	0.677019 	C
6.13228 	2.96426 	B
10.2785 	12.9717 	B
-2.37183 	8.93957 	C
2.68868 	3.64832 	C
3.74475 	8.69585 	B
-1.1221 	-2.1524 	A
5.65579 	6.81575 	B
-0.223981 	5.65496 	A
-0.84302 	0.702951 	B
0.941276 	3.84389 	A
5.33034 	1.72853 	B
5.77759 	8.50372 	B
1.78996 	2.6667 	C
6.53253 	2.38662 	B
1.89594 	-0.545869 	B
0.240892 	2.23782 	A
1.31442 	-1.80367 	C
0.506321 	-3.64499 	C
-0.790726 	2.97009 	A
3.49747 	1.78681 	C
3.77788 	2.03765 	C
3.71546 	-3.60588 	C
11.5581 	-1.00056 	B
6.2757 	10.8134 	B
3.73989 	0.581984 	A
3.38903 	4.08027 	B
-7.17961 	8.33586 	C
4.98552 	3.23252 	B
3.89268 	3.75437 	C
2.15805 	4.10718 	A
5.04524 	1.95827 	C
11.0984 	1.15598 	A
1.71244 	2.0226 	B
-0.519654 	0.552839 	A
-1.79756 	3.20191 	B
0.730715 	1.30141 	B
5.49912 	5.92846 	C
-2.44084 	-4.58125 	C
4.76953 	4.47166 	B
0.332455 	0.0456916 	B
-4.07768 	-1.33538 	B
-0.618536 	0.678551 	B
-0.877534 	2.30896 	B
4.80976 	3.54537 	A
3.07461 	6.3667 	B
-4.00673 	3.84116 	B
4.21155 	0.537321 	A
3.3963 	1.83346 	B
2.63205 	0.566741 	C
2.3127 	9.97151 	C
1.23411 	-6.40307 	C
2.28689 	1.80162 	B
-7.25178 	9.5139 	B
4.09247 	0.329333 	A
5.15586 	6.47035 	C
-0.348447 	1.82081 	C
1.89778 	4.83362 	C
3.40043 	2.74127 	C
3.12115 	10.3639 	B
1.34329 	6.72973 	C
-3.50122 	2.17314 	A
1.52404 	1.70561 	C
-2.05546 	2.44703 	C
-3.7418 	6.23136 	B
0.659093 	-0.229474 	C
1.52807 	3.3934 	C
3.53226 	5.1325 	A
-5.01763 	11.3315 	B
2.44461 	-0.237976 	A
5.92318 	4.76226 	A
-4.0235 	2.54261 	A
1.81842 	-3.02113 	C
0.172606 	4.05098 	A
0.567141 	-1.12738 	B
1.37231 	-1.81944 	A
1.59152 	4.76235 	C
-2.49618 	3.36834 	B
0.717317 	2.28175 	A
5.22402 	-5.54542 	C
4.65984 	1.7167 	A
5.47528 	7.52366 	C
-0.214574 	0.412164 	C
-4.3808 	8.08043 	C
-0.912645 	5.1132 	B
4.70093 	5.93158 	C
2.51786 	8.38093 	B
-1.7951 	-0.346642 	A
-0.0749963 	-1.50373 	A
-4.90926 	7.11515 	B
5.64058 	1.1361 	C
1.29961 	0.428167 	A
2.30859 	6.07758 	C
-3.29402 	5.14558 	A
1.66558 	4.68537 	B
7.98784 	5.17838 	B
1.44748 	10.8035 	B
0.139919 	1.20812 	B
2.6534 	-4.90615 	C
2.23487 	1.63658 	A
5.14957 	1.15009 	B
1.05365 	3.4117 	A
2.09935 	0.122914 	C
8.09946 	7.26509 	C
3.43737 	7.28364 	A
5.68892 	1.49841 	C
5.14035 	4.9128 	C
-0.971857 	3.96288 	B
1.76647 	1.62723 	A
-0.332687 	4.16566 	A
-0.800737 	4.00464 	A
4.15783 	1.28393 	C
7.44058 	-1.72792 	B
1.46028 	1.76644 	A
3.05319 	1.75121 	A
6.20983 	1.79892 	C
1.97171 	1.44918 	B
5.24884 	2.6391 	B
4.20382 	0.965372 	B
-0.479983 	3.61325 	A
1.80811 	2.23876 	C
0.810652 	7.45243 	B
2.26945 	4.82177 	B
4.766 	1.91222 	B
-0.921288 	-2.22176 	A
1.25204 	1.70738 	A
3.44296 	10.7912 	C
1.84962 	-1.06315 	B
5.54765 	1.38438 	B
-0.912534 	5.09621 	B
-0.995736 	7.90399 	C
1.32282 	1.15243 	B
2.24858 	-1.05314 	C
3.06175 	4.72691 	A
4.40785 	5.80565 	B
3.39628 	4.20909 	A
6.04409 	2.88401 	A
3.19847 	-1.58708 	C
4.93716 	7.57408 	C
0.36894 	2.95331 	B
3.18383 	3.24582 	B
0.811996 	10.307 	B
1.38565 	-1.55057 	A
3.98287 	10.1247 	C
-0.468601 	-0.00511127 	B
0.116205 	-0.136714 	B
0.0178936 	-3.94573 	C
-1.30354 	-2.95465 	A
-4.73079 	0.127818 	C
-3.49615 	-7.18523 	C
5.88955 	-0.0408406 	C
0.409899 	3.08023 	A
3.87558 	2.60795 	C
